9120|Beveren-Waas|OOST-VLAANDEREN|Beveren-Waas|FLANDRE-ORIENTALE
9120|Haasdonk|OOST-VLAANDEREN|Haasdonk|FLANDRE-ORIENTALE
9120|Kallo|OOST-VLAANDEREN|Kallo|FLANDRE-ORIENTALE
9120|Melsele|OOST-VLAANDEREN|Melsele|FLANDRE-ORIENTALE
9120|Vrasene|OOST-VLAANDEREN|Vrasene|FLANDRE-ORIENTALE
9130|Doel|OOST-VLAANDEREN|Doel|FLANDRE-ORIENTALE
9130|Kallo|OOST-VLAANDEREN|Kallo|FLANDRE-ORIENTALE
9130|Kieldrecht|OOST-VLAANDEREN|Kieldrecht|FLANDRE-ORIENTALE
9130|Verrebroek|OOST-VLAANDEREN|Verrebroek|FLANDRE-ORIENTALE
9140|Elversele|OOST-VLAANDEREN|Elversele|FLANDRE-ORIENTALE
9140|Steendorp|OOST-VLAANDEREN|Steendorp|FLANDRE-ORIENTALE
9140|Temse|OOST-VLAANDEREN|Temse|FLANDRE-ORIENTALE
9140|Tielrode|OOST-VLAANDEREN|Tielrode|FLANDRE-ORIENTALE
9150|Bazel|OOST-VLAANDEREN|Bazel|FLANDRE-ORIENTALE
9150|Kruibeke|OOST-VLAANDEREN|Kruibeke|FLANDRE-ORIENTALE
9150|Rupelmonde|OOST-VLAANDEREN|Rupelmonde|FLANDRE-ORIENTALE
9160|Daknam|OOST-VLAANDEREN|Daknam|FLANDRE-ORIENTALE
9160|Eksaarde|OOST-VLAANDEREN|Eksaarde|FLANDRE-ORIENTALE
9160|Lokeren|OOST-VLAANDEREN|Lokeren|FLANDRE-ORIENTALE
9170|De Klinge|OOST-VLAANDEREN|De Klinge|FLANDRE-ORIENTALE
9170|Meerdonk|OOST-VLAANDEREN|Meerdonk|FLANDRE-ORIENTALE
9170|Sint-Gillis-Waas|OOST-VLAANDEREN|Sint-Gillis-Waas|FLANDRE-ORIENTALE
9170|Sint-Pauwels|OOST-VLAANDEREN|Sint-Pauwels|FLANDRE-ORIENTALE
9180|Moerbeke-Waas|OOST-VLAANDEREN|Moerbeke-Waas|FLANDRE-ORIENTALE
9185|Wachtebeke|OOST-VLAANDEREN|Wachtebeke|FLANDRE-ORIENTALE
9190|Kemzeke|OOST-VLAANDEREN|Kemzeke|FLANDRE-ORIENTALE
9190|Stekene|OOST-VLAANDEREN|Stekene|FLANDRE-ORIENTALE
9200|Appels|OOST-VLAANDEREN|Appels|FLANDRE-ORIENTALE
9200|Baasrode|OOST-VLAANDEREN|Baasrode|FLANDRE-ORIENTALE
9200|Dendermonde|OOST-VLAANDEREN|Dendermonde|FLANDRE-ORIENTALE
9200|Grembergen|OOST-VLAANDEREN|Grembergen|FLANDRE-ORIENTALE
9200|Mespelare|OOST-VLAANDEREN|Mespelare|FLANDRE-ORIENTALE
9200|Oudegem|OOST-VLAANDEREN|Oudegem|FLANDRE-ORIENTALE
9200|Schoonaarde|OOST-VLAANDEREN|Schoonaarde|FLANDRE-ORIENTALE
9200|Sint-Gillis-Dendermonde|OOST-VLAANDEREN|Sint-Gillis-Dendermonde|FLANDRE-ORIENTALE
9220|Hamme|OOST-VLAANDEREN|Hamme|FLANDRE-ORIENTALE
9220|Moerzeke|OOST-VLAANDEREN|Moerzeke|FLANDRE-ORIENTALE
9230|Massemen|OOST-VLAANDEREN|Massemen|FLANDRE-ORIENTALE
9230|Westrem|OOST-VLAANDEREN|Westrem|FLANDRE-ORIENTALE
9230|Wetteren|OOST-VLAANDEREN|Wetteren|FLANDRE-ORIENTALE
9240|Zele|OOST-VLAANDEREN|Zele|FLANDRE-ORIENTALE
9250|Waasmunster|OOST-VLAANDEREN|Waasmunster|FLANDRE-ORIENTALE
9255|Buggenhout|OOST-VLAANDEREN|Buggenhout|FLANDRE-ORIENTALE
9255|Opdorp|OOST-VLAANDEREN|Opdorp|FLANDRE-ORIENTALE
9260|Schellebelle|OOST-VLAANDEREN|Schellebelle|FLANDRE-ORIENTALE
9260|Serskamp|OOST-VLAANDEREN|Serskamp|FLANDRE-ORIENTALE
9260|Wichelen|OOST-VLAANDEREN|Wichelen|FLANDRE-ORIENTALE
9270|Kalken|OOST-VLAANDEREN|Kalken|FLANDRE-ORIENTALE
9270|Laarne|OOST-VLAANDEREN|Laarne|FLANDRE-ORIENTALE
9280|Denderbelle|OOST-VLAANDEREN|Denderbelle|FLANDRE-ORIENTALE
9280|Lebbeke|OOST-VLAANDEREN|Lebbeke|FLANDRE-ORIENTALE
9280|Wieze|OOST-VLAANDEREN|Wieze|FLANDRE-ORIENTALE
9290|Berlare|OOST-VLAANDEREN|Berlare|FLANDRE-ORIENTALE
9290|Overmere|OOST-VLAANDEREN|Overmere|FLANDRE-ORIENTALE
9290|Uitbergen|OOST-VLAANDEREN|Uitbergen|FLANDRE-ORIENTALE
9300|Aalst|OOST-VLAANDEREN|Aalst|FLANDRE-ORIENTALE
9308|Gijzegem|OOST-VLAANDEREN|Gijzegem|FLANDRE-ORIENTALE
9308|Hofstade|OOST-VLAANDEREN|Hofstade|FLANDRE-ORIENTALE
9310|Baardegem|OOST-VLAANDEREN|Baardegem|FLANDRE-ORIENTALE
9310|Herdersem|OOST-VLAANDEREN|Herdersem|FLANDRE-ORIENTALE
9310|Meldert|OOST-VLAANDEREN|Meldert|FLANDRE-ORIENTALE
9310|Moorsel|OOST-VLAANDEREN|Moorsel|FLANDRE-ORIENTALE
9320|Erembodegem|OOST-VLAANDEREN|Erembodegem|FLANDRE-ORIENTALE
9320|Nieuwerkerken|OOST-VLAANDEREN|Nieuwerkerken|FLANDRE-ORIENTALE
9340|Impe|OOST-VLAANDEREN|Impe|FLANDRE-ORIENTALE
9340|Lede|OOST-VLAANDEREN|Lede|FLANDRE-ORIENTALE
9340|Oordegem|OOST-VLAANDEREN|Oordegem|FLANDRE-ORIENTALE
9340|Smetlede|OOST-VLAANDEREN|Smetlede|FLANDRE-ORIENTALE
9340|Wanzele|OOST-VLAANDEREN|Wanzele|FLANDRE-ORIENTALE
9400|Appelterre-Eichem|OOST-VLAANDEREN|Appelterre-Eichem|FLANDRE-ORIENTALE
9400|Denderwindeke|OOST-VLAANDEREN|Denderwindeke|FLANDRE-ORIENTALE
9400|Lieferinge|OOST-VLAANDEREN|Lieferinge|FLANDRE-ORIENTALE
9400|Nederhasselt|OOST-VLAANDEREN|Nederhasselt|FLANDRE-ORIENTALE
9400|Ninove|OOST-VLAANDEREN|Ninove|FLANDRE-ORIENTALE
9400|Okegem|OOST-VLAANDEREN|Okegem|FLANDRE-ORIENTALE
9400|Voorde|OOST-VLAANDEREN|Voorde|FLANDRE-ORIENTALE
9401|Pollare|OOST-VLAANDEREN|Pollare|FLANDRE-ORIENTALE
9402|Meerbeke|OOST-VLAANDEREN|Meerbeke|FLANDRE-ORIENTALE
9403|Neigem|OOST-VLAANDEREN|Neigem|FLANDRE-ORIENTALE
9404|Aspelare|OOST-VLAANDEREN|Aspelare|FLANDRE-ORIENTALE
9406|Outer|OOST-VLAANDEREN|Outer|FLANDRE-ORIENTALE
9420|Aaigem|OOST-VLAANDEREN|Aaigem|FLANDRE-ORIENTALE
9420|Bambrugge|OOST-VLAANDEREN|Bambrugge|FLANDRE-ORIENTALE
9420|Burst|OOST-VLAANDEREN|Burst|FLANDRE-ORIENTALE
9420|Erondegem|OOST-VLAANDEREN|Erondegem|FLANDRE-ORIENTALE
9420|Erpe|OOST-VLAANDEREN|Erpe|FLANDRE-ORIENTALE
9420|Mere|OOST-VLAANDEREN|Mere|FLANDRE-ORIENTALE
9420|Ottergem|OOST-VLAANDEREN|Ottergem|FLANDRE-ORIENTALE
9420|Vlekkem|OOST-VLAANDEREN|Vlekkem|FLANDRE-ORIENTALE
9450|Denderhoutem|OOST-VLAANDEREN|Denderhoutem|FLANDRE-ORIENTALE
9450|Haaltert|OOST-VLAANDEREN|Haaltert|FLANDRE-ORIENTALE
9450|Heldergem|OOST-VLAANDEREN|Heldergem|FLANDRE-ORIENTALE
9451|Kerksken|OOST-VLAANDEREN|Kerksken|FLANDRE-ORIENTALE
9470|Denderleeuw|OOST-VLAANDEREN|Denderleeuw|FLANDRE-ORIENTALE
9472|Iddergem|OOST-VLAANDEREN|Iddergem|FLANDRE-ORIENTALE
9473|Welle|OOST-VLAANDEREN|Welle|FLANDRE-ORIENTALE
9500|Geraardsbergen|OOST-VLAANDEREN|Geraardsbergen|FLANDRE-ORIENTALE
9500|Goeferdinge|OOST-VLAANDEREN|Goeferdinge|FLANDRE-ORIENTALE
9500|Moerbeke|OOST-VLAANDEREN|Moerbeke|FLANDRE-ORIENTALE
9500|Nederboelare|OOST-VLAANDEREN|Nederboelare|FLANDRE-ORIENTALE
9500|Onkerzele|OOST-VLAANDEREN|Onkerzele|FLANDRE-ORIENTALE
9500|Ophasselt|OOST-VLAANDEREN|Ophasselt|FLANDRE-ORIENTALE
9500|Overboelare|OOST-VLAANDEREN|Overboelare|FLANDRE-ORIENTALE
9500|Viane|OOST-VLAANDEREN|Viane|FLANDRE-ORIENTALE
9500|Zarlardinge|OOST-VLAANDEREN|Zarlardinge|FLANDRE-ORIENTALE
9506|Grimminge|OOST-VLAANDEREN|Grimminge|FLANDRE-ORIENTALE
9506|Idegem|OOST-VLAANDEREN|Idegem|FLANDRE-ORIENTALE
9506|Nieuwenhove|OOST-VLAANDEREN|Nieuwenhove|FLANDRE-ORIENTALE
9506|Schendelbeke|OOST-VLAANDEREN|Schendelbeke|FLANDRE-ORIENTALE
9506|Smeerebbe-Vloerzegem|OOST-VLAANDEREN|Smeerebbe-Vloerzegem|FLANDRE-ORIENTALE
9506|Waarbeke|OOST-VLAANDEREN|Waarbeke|FLANDRE-ORIENTALE
9506|Zandbergen|OOST-VLAANDEREN|Zandbergen|FLANDRE-ORIENTALE
9520|Bavegem|OOST-VLAANDEREN|Bavegem|FLANDRE-ORIENTALE
9520|Oombergen|OOST-VLAANDEREN|Oombergen|FLANDRE-ORIENTALE
9520|Sint-Lievens-Houtem|OOST-VLAANDEREN|Sint-Lievens-Houtem|FLANDRE-ORIENTALE
9520|Vlierzele|OOST-VLAANDEREN|Vlierzele|FLANDRE-ORIENTALE
9520|Zonnegem|OOST-VLAANDEREN|Zonnegem|FLANDRE-ORIENTALE
9521|Letterhoutem|OOST-VLAANDEREN|Letterhoutem|FLANDRE-ORIENTALE
9550|Herzele|OOST-VLAANDEREN|Herzele|FLANDRE-ORIENTALE
9550|Hillegem|OOST-VLAANDEREN|Hillegem|FLANDRE-ORIENTALE
9550|Sint-Antelinks|OOST-VLAANDEREN|Sint-Antelinks|FLANDRE-ORIENTALE
9550|Sint-Lievens-Esse|OOST-VLAANDEREN|Sint-Lievens-Esse|FLANDRE-ORIENTALE
9550|Steenhuize-Wijnhuize|OOST-VLAANDEREN|Steenhuize-Wijnhuize|FLANDRE-ORIENTALE
9550|Woubrechtegem|OOST-VLAANDEREN|Woubrechtegem|FLANDRE-ORIENTALE
9551|Ressegem|OOST-VLAANDEREN|Ressegem|FLANDRE-ORIENTALE
9552|Borsbeke|OOST-VLAANDEREN|Borsbeke|FLANDRE-ORIENTALE
9570|Deftinge|OOST-VLAANDEREN|Deftinge|FLANDRE-ORIENTALE
9570|Sint-Maria-Lierde|OOST-VLAANDEREN|Sint-Maria-Lierde|FLANDRE-ORIENTALE
9571|Hemelveerdegem|OOST-VLAANDEREN|Hemelveerdegem|FLANDRE-ORIENTALE
9572|Sint-Martens-Lierde|OOST-VLAANDEREN|Sint-Martens-Lierde|FLANDRE-ORIENTALE
9600|Ronse|OOST-VLAANDEREN|Renaix|FLANDRE-ORIENTALE
9620|Elene|OOST-VLAANDEREN|Elene|FLANDRE-ORIENTALE
9620|Erwetegem|OOST-VLAANDEREN|Erwetegem|FLANDRE-ORIENTALE
9620|Godveerdegem|OOST-VLAANDEREN|Godveerdegem|FLANDRE-ORIENTALE
9620|Grotenberge|OOST-VLAANDEREN|Grotenberge|FLANDRE-ORIENTALE
9620|Leeuwergem|OOST-VLAANDEREN|Leeuwergem|FLANDRE-ORIENTALE
9620|Oombergen|OOST-VLAANDEREN|Oombergen|FLANDRE-ORIENTALE
9620|Sint-Goriks-Oudenhove|OOST-VLAANDEREN|Sint-Goriks-Oudenhove|FLANDRE-ORIENTALE
9620|Sint-Maria-Oudenhove|OOST-VLAANDEREN|Sint-Maria-Oudenhove|FLANDRE-ORIENTALE
9620|Strijpen|OOST-VLAANDEREN|Strijpen|FLANDRE-ORIENTALE
9620|Velzeke-Ruddershove|OOST-VLAANDEREN|Velzeke-Ruddershove|FLANDRE-ORIENTALE
9620|Zottegem|OOST-VLAANDEREN|Zottegem|FLANDRE-ORIENTALE
9630|Beerlegem|OOST-VLAANDEREN|Beerlegem|FLANDRE-ORIENTALE
9630|Dikkele|OOST-VLAANDEREN|Dikkele|FLANDRE-ORIENTALE
9630|Hundelgem|OOST-VLAANDEREN|Hundelgem|FLANDRE-ORIENTALE
9630|Meilegem|OOST-VLAANDEREN|Meilegem|FLANDRE-ORIENTALE
9630|Munkzwalm|OOST-VLAANDEREN|Munkzwalm|FLANDRE-ORIENTALE
9630|Paulatem|OOST-VLAANDEREN|Paulatem|FLANDRE-ORIENTALE
9630|Roborst|OOST-VLAANDEREN|Roborst|FLANDRE-ORIENTALE
9630|Rozebeke|OOST-VLAANDEREN|Rozebeke|FLANDRE-ORIENTALE
9630|Sint-Blasius-Boekel|OOST-VLAANDEREN|Sint-Blasius-Boekel|FLANDRE-ORIENTALE
9630|Sint-Denijs-Boekel|OOST-VLAANDEREN|Sint-Denijs-Boekel|FLANDRE-ORIENTALE
9630|Sint-Maria-Latem|OOST-VLAANDEREN|Sint-Maria-Latem|FLANDRE-ORIENTALE
9636|Nederzwalm-Hermelgem|OOST-VLAANDEREN|Nederzwalm-Hermelgem|FLANDRE-ORIENTALE
9660|Brakel|OOST-VLAANDEREN|Brakel|FLANDRE-ORIENTALE
9660|Elst|OOST-VLAANDEREN|Elst|FLANDRE-ORIENTALE
9660|Everbeek|OOST-VLAANDEREN|Everbeek|FLANDRE-ORIENTALE
9660|Michelbeke|OOST-VLAANDEREN|Michelbeke|FLANDRE-ORIENTALE
9660|Nederbrakel|OOST-VLAANDEREN|Nederbrakel|FLANDRE-ORIENTALE
9660|Opbrakel|OOST-VLAANDEREN|Opbrakel|FLANDRE-ORIENTALE
9660|Sint-Maria-Oudenhove|OOST-VLAANDEREN|Sint-Maria-Oudenhove|FLANDRE-ORIENTALE
9660|Zegelsem|OOST-VLAANDEREN|Zegelsem|FLANDRE-ORIENTALE
9661|Parike|OOST-VLAANDEREN|Parike|FLANDRE-ORIENTALE
9667|Sint-Kornelis-Horebeke|OOST-VLAANDEREN|Sint-Kornelis-Horebeke|FLANDRE-ORIENTALE
9667|Sint-Maria-Horebeke|OOST-VLAANDEREN|Sint-Maria-Horebeke|FLANDRE-ORIENTALE
9680|Etikhove|OOST-VLAANDEREN|Etikhove|FLANDRE-ORIENTALE
9680|Maarke-Kerkem|OOST-VLAANDEREN|Maarke-Kerkem|FLANDRE-ORIENTALE
9681|Nukerke|OOST-VLAANDEREN|Nukerke|FLANDRE-ORIENTALE
9688|Schorisse|OOST-VLAANDEREN|Schorisse|FLANDRE-ORIENTALE
9690|Berchem|OOST-VLAANDEREN|Berchem|FLANDRE-ORIENTALE
9690|Kwaremont|OOST-VLAANDEREN|Kwaremont|FLANDRE-ORIENTALE
9690|Ruien|OOST-VLAANDEREN|Ruien|FLANDRE-ORIENTALE
9690|Zulzeke|OOST-VLAANDEREN|Zulzeke|FLANDRE-ORIENTALE
9700|Bevere|OOST-VLAANDEREN|Bevere|FLANDRE-ORIENTALE
9700|Edelare|OOST-VLAANDEREN|Edelare|FLANDRE-ORIENTALE
9700|Eine|OOST-VLAANDEREN|Eine|FLANDRE-ORIENTALE
9700|Ename|OOST-VLAANDEREN|Ename|FLANDRE-ORIENTALE
9700|Heurne|OOST-VLAANDEREN|Heurne|FLANDRE-ORIENTALE
9700|Leupegem|OOST-VLAANDEREN|Leupegem|FLANDRE-ORIENTALE
9700|Mater|OOST-VLAANDEREN|Mater|FLANDRE-ORIENTALE
9700|Melden|OOST-VLAANDEREN|Melden|FLANDRE-ORIENTALE
9700|Mullem|OOST-VLAANDEREN|Mullem|FLANDRE-ORIENTALE
9700|Nederename|OOST-VLAANDEREN|Nederename|FLANDRE-ORIENTALE
9700|Ooike|OOST-VLAANDEREN|Ooike|FLANDRE-ORIENTALE
9700|Oudenaarde|OOST-VLAANDEREN|Oudenaarde|FLANDRE-ORIENTALE
9700|Volkegem|OOST-VLAANDEREN|Volkegem|FLANDRE-ORIENTALE
9700|Welden|OOST-VLAANDEREN|Welden|FLANDRE-ORIENTALE
9750|Huise|OOST-VLAANDEREN|Huise|FLANDRE-ORIENTALE
9750|Ouwegem|OOST-VLAANDEREN|Ouwegem|FLANDRE-ORIENTALE
9750|Zingem|OOST-VLAANDEREN|Zingem|FLANDRE-ORIENTALE
9770|Kruishoutem|OOST-VLAANDEREN|Kruishoutem|FLANDRE-ORIENTALE
9771|Nokere|OOST-VLAANDEREN|Nokere|FLANDRE-ORIENTALE
9772|Wannegem-Lede|OOST-VLAANDEREN|Wannegem-Lede|FLANDRE-ORIENTALE
9790|Elsegem|OOST-VLAANDEREN|Elsegem|FLANDRE-ORIENTALE
9790|Moregem|OOST-VLAANDEREN|Moregem|FLANDRE-ORIENTALE
9790|Ooike|OOST-VLAANDEREN|Ooike|FLANDRE-ORIENTALE
9790|Petegem-Aan-De-Schelde|OOST-VLAANDEREN|Petegem-Aan-De-Schelde|FLANDRE-ORIENTALE
9790|Wortegem|OOST-VLAANDEREN|Wortegem|FLANDRE-ORIENTALE
9800|Astene|OOST-VLAANDEREN|Astene|FLANDRE-ORIENTALE
9800|Bachte-Maria-Leerne|OOST-VLAANDEREN|Bachte-Maria-Leerne|FLANDRE-ORIENTALE
9800|Deinze|OOST-VLAANDEREN|Deinze|FLANDRE-ORIENTALE
9800|Gottem|OOST-VLAANDEREN|Gottem|FLANDRE-ORIENTALE
9800|Grammene|OOST-VLAANDEREN|Grammene|FLANDRE-ORIENTALE
9800|Meigem|OOST-VLAANDEREN|Meigem|FLANDRE-ORIENTALE
9800|Petegem-Aan-De-Leie|OOST-VLAANDEREN|Petegem-Aan-De-Leie|FLANDRE-ORIENTALE
9800|Sint-Martens-Leerne|OOST-VLAANDEREN|Sint-Martens-Leerne|FLANDRE-ORIENTALE
9800|Vinkt|OOST-VLAANDEREN|Vinkt|FLANDRE-ORIENTALE
9800|Wontergem|OOST-VLAANDEREN|Wontergem|FLANDRE-ORIENTALE
9800|Zeveren|OOST-VLAANDEREN|Zeveren|FLANDRE-ORIENTALE
9810|Eke|OOST-VLAANDEREN|Eke|FLANDRE-ORIENTALE
9810|Nazareth|OOST-VLAANDEREN|Nazareth|FLANDRE-ORIENTALE
9820|Bottelare|OOST-VLAANDEREN|Bottelare|FLANDRE-ORIENTALE
9820|Lemberge|OOST-VLAANDEREN|Lemberge|FLANDRE-ORIENTALE
9820|Melsen|OOST-VLAANDEREN|Melsen|FLANDRE-ORIENTALE
9820|Merelbeke|OOST-VLAANDEREN|Merelbeke|FLANDRE-ORIENTALE
9820|Munte|OOST-VLAANDEREN|Munte|FLANDRE-ORIENTALE
9820|Schelderode|OOST-VLAANDEREN|Schelderode|FLANDRE-ORIENTALE
9830|Sint-Martens-Latem|OOST-VLAANDEREN|Sint-Martens-Latem|FLANDRE-ORIENTALE
9831|Deurle|OOST-VLAANDEREN|Deurle|FLANDRE-ORIENTALE
9840|De Pinte|OOST-VLAANDEREN|De Pinte|FLANDRE-ORIENTALE
9840|Zevergem|OOST-VLAANDEREN|Zevergem|FLANDRE-ORIENTALE
9850|Hansbeke|OOST-VLAANDEREN|Hansbeke|FLANDRE-ORIENTALE
9850|Landegem|OOST-VLAANDEREN|Landegem|FLANDRE-ORIENTALE
9850|Merendree|OOST-VLAANDEREN|Merendree|FLANDRE-ORIENTALE
9850|Nevele|OOST-VLAANDEREN|Nevele|FLANDRE-ORIENTALE
9850|Poesele|OOST-VLAANDEREN|Poesele|FLANDRE-ORIENTALE
9850|Vosselare|OOST-VLAANDEREN|Vosselare|FLANDRE-ORIENTALE
9860|Balegem|OOST-VLAANDEREN|Balegem|FLANDRE-ORIENTALE
9860|Gijzenzele|OOST-VLAANDEREN|Gijzenzele|FLANDRE-ORIENTALE
9860|Landskouter|OOST-VLAANDEREN|Landskouter|FLANDRE-ORIENTALE
9860|Moortsele|OOST-VLAANDEREN|Moortsele|FLANDRE-ORIENTALE
9860|Oosterzele|OOST-VLAANDEREN|Oosterzele|FLANDRE-ORIENTALE
9860|Scheldewindeke|OOST-VLAANDEREN|Scheldewindeke|FLANDRE-ORIENTALE
9870|Machelen|OOST-VLAANDEREN|Machelen|FLANDRE-ORIENTALE
9870|Olsene|OOST-VLAANDEREN|Olsene|FLANDRE-ORIENTALE
9870|Zulte|OOST-VLAANDEREN|Zulte|FLANDRE-ORIENTALE
9880|Aalter|OOST-VLAANDEREN|Aalter|FLANDRE-ORIENTALE
9880|Lotenhulle|OOST-VLAANDEREN|Lotenhulle|FLANDRE-ORIENTALE
9880|Poeke|OOST-VLAANDEREN|Poeke|FLANDRE-ORIENTALE
9881|Bellem|OOST-VLAANDEREN|Bellem|FLANDRE-ORIENTALE
9890|Asper|OOST-VLAANDEREN|Asper|FLANDRE-ORIENTALE
9890|Baaigem|OOST-VLAANDEREN|Baaigem|FLANDRE-ORIENTALE
9890|Dikkelvenne|OOST-VLAANDEREN|Dikkelvenne|FLANDRE-ORIENTALE
9890|Gavere|OOST-VLAANDEREN|Gavere|FLANDRE-ORIENTALE
9890|Semmerzake|OOST-VLAANDEREN|Semmerzake|FLANDRE-ORIENTALE
9890|Vurste|OOST-VLAANDEREN|Vurste|FLANDRE-ORIENTALE
9900|Eeklo|OOST-VLAANDEREN|Eeklo|FLANDRE-ORIENTALE
9910|Knesselare|OOST-VLAANDEREN|Knesselare|FLANDRE-ORIENTALE
9910|Ursel|OOST-VLAANDEREN|Ursel|FLANDRE-ORIENTALE
9920|Lovendegem|OOST-VLAANDEREN|Lovendegem|FLANDRE-ORIENTALE
9921|Vinderhoute|OOST-VLAANDEREN|Vinderhoute|FLANDRE-ORIENTALE
9930|Zomergem|OOST-VLAANDEREN|Zomergem|FLANDRE-ORIENTALE
9931|Oostwinkel|OOST-VLAANDEREN|Oostwinkel|FLANDRE-ORIENTALE
9932|Ronsele|OOST-VLAANDEREN|Ronsele|FLANDRE-ORIENTALE
9940|Ertvelde|OOST-VLAANDEREN|Ertvelde|FLANDRE-ORIENTALE
9940|Evergem|OOST-VLAANDEREN|Evergem|FLANDRE-ORIENTALE
9940|Kluizen|OOST-VLAANDEREN|Kluizen|FLANDRE-ORIENTALE
9940|Sleidinge|OOST-VLAANDEREN|Sleidinge|FLANDRE-ORIENTALE
9950|Waarschoot|OOST-VLAANDEREN|Waarschoot|FLANDRE-ORIENTALE
9960|Assenede|OOST-VLAANDEREN|Assenede|FLANDRE-ORIENTALE
9961|Boekhoute|OOST-VLAANDEREN|Boekhoute|FLANDRE-ORIENTALE
9968|Bassevelde|OOST-VLAANDEREN|Bassevelde|FLANDRE-ORIENTALE
9968|Oosteeklo|OOST-VLAANDEREN|Oosteeklo|FLANDRE-ORIENTALE
9970|Kaprijke|OOST-VLAANDEREN|Kaprijke|FLANDRE-ORIENTALE
9971|Lembeke|OOST-VLAANDEREN|Lembeke|FLANDRE-ORIENTALE
9980|Sint-Laureins|OOST-VLAANDEREN|Sint-Laureins|FLANDRE-ORIENTALE
9981|Sint-Margriete|OOST-VLAANDEREN|Sint-Margriete|FLANDRE-ORIENTALE
9982|Sint-Jan-In-Eremo|OOST-VLAANDEREN|Sint-Jan-In-Eremo|FLANDRE-ORIENTALE
9988|Waterland-Oudeman|OOST-VLAANDEREN|Waterland-Oudeman|FLANDRE-ORIENTALE
9988|Watervliet|OOST-VLAANDEREN|Watervliet|FLANDRE-ORIENTALE
9990|Maldegem|OOST-VLAANDEREN|Maldegem|FLANDRE-ORIENTALE
9991|Adegem|OOST-VLAANDEREN|Adegem|FLANDRE-ORIENTALE
9992|Middelburg|OOST-VLAANDEREN|Middelburg|FLANDRE-ORIENTALE
